hour,device_id,Temperature (C) - median,altitude_m - median,gas_ohm - median,pressure_hpa - median,CO2 (ppm) - median,Relative Humidity (%) - median,PM2.5 - median,PM10.0 - median,Battery (V) - median,Battery (%) - median
2024-02-08 19:00:00,Reids_Temp_Sensor,15.2253,1933.54,26495.0,801.567,,28.989,,,4.19,100.191
2024-02-08 20:00:00,Reids_Temp_Sensor,15.289,1937.16,26353.5,801.2085,,29.19635,,,4.18875,100.191
2024-02-08 21:00:00,Reids_Temp_Sensor,15.3889,1937.645,25615.5,801.1595,,29.7059,,,4.18875,100.191
2024-02-08 22:00:00,Reids_Temp_Sensor,15.8806,1935.78,24925.0,801.344,,29.7211,,,4.18875,100.191
2024-02-08 23:00:00,Reids_Temp_Sensor,15.6548,1930.13,24461.0,801.906,,30.2859,,,4.18875,100.191
2024-02-09 00:00:00,Reids_Temp_Sensor,15.73195,1923.355,22063.5,802.58,,30.64465,,,4.18875,100.031
2024-02-09 01:00:00,Reids_Temp_Sensor,15.904,1918.28,22695.0,803.084,,30.2907,,,4.18875,100.031
2024-02-09 02:00:00,Reids_Temp_Sensor,26.61595,1911.155,9001.5,803.7945,,33.2771,,,4.12875,95.68165
2024-02-09 03:00:00,Reids_Temp_Sensor,16.4405,1909.37,18747.0,803.972,,33.2704,,,4.22625,100.348
2024-02-09 04:00:00,Reids_Temp_Sensor,16.54465,1908.08,21466.0,804.0995,,31.5489,,,4.22,103.828
2024-02-09 05:00:00,Reids_Temp_Sensor,16.2323,1904.03,24362.0,804.503,,30.3575,,,4.2175,103.828
2024-02-09 06:00:00,Reids_Temp_Sensor,15.38925,1904.31,26470.0,804.4755,,29.67715,,,4.21625,103.672
2024-02-09 07:00:00,Reids_Temp_Sensor,14.6434,1901.145,28466.5,804.791,,29.3245,,,4.21625,103.512
2024-02-09 08:00:00,Reids_Temp_Sensor,13.9003,1900.58,30312.0,804.847,,29.1522,,,4.215,103.512
2024-02-09 09:00:00,Reids_Temp_Sensor,13.5436,1898.585,31246.5,805.0455,,29.111,,,4.215,103.355
2024-02-09 10:00:00,Reids_Temp_Sensor,13.22895,1898.625,32439.0,805.042,,28.9902,,,4.21375,103.355
2024-02-09 11:00:00,Reids_Temp_Sensor,12.9142,1902.46,33155.0,804.661,,28.8663,,,4.21375,103.355
2024-02-09 12:00:00,Reids_Temp_Sensor,12.7208,1900.42,33392.0,804.863,,28.5041,,,4.21375,103.355
2024-02-09 13:00:00,Reids_Temp_Sensor,13.5383,1893.63,32869.5,805.54,,27.95185,,,4.21375,103.195
2024-02-09 14:00:00,Reids_Temp_Sensor,13.8876,1893.42,30312.0,805.562,,27.8454,,,4.2125,103.195
2024-02-09 15:00:00,Reids_Temp_Sensor,14.21895,1896.28,30106.0,805.276,,27.30035,,,4.2125,103.195
2024-02-09 16:00:00,Reids_Temp_Sensor,14.4874,1894.24,30095.0,805.48,,27.0871,,,4.2125,103.195
2024-02-09 17:00:00,Reids_Temp_Sensor,14.867,1892.54,29597.5,805.6485,,27.2048,,,4.2125,103.039
2024-02-09 18:00:00,Reids_Temp_Sensor,15.006,1889.62,29755.0,805.9405,,27.28345,,,4.21125,103.039
2024-02-09 19:00:00,Reids_Temp_Sensor,22.6575,1891.35,23094.0,805.768,454.0,23.1201,0.0,0.0,4.22375,105.254
2024-02-09 20:00:00,Reids_Temp_Sensor,15.52405,1894.085,21174.5,805.4945,399.5,28.1158,25.5,27.0,4.22375,104.777
2024-02-09 21:00:00,Reids_Temp_Sensor,15.5318,1902.43,23623.0,804.663,403.0,27.6752,1.0,1.0,4.22375,104.461
2024-02-09 22:00:00,Reids_Temp_Sensor,15.62365,1904.715,25179.0,804.4355,398.5,27.76575,0.0,0.0,4.2225,104.461
2024-02-09 23:00:00,Reids_Temp_Sensor,15.6578,1903.605,25284.0,804.5465,401.0,28.00205,0.0,0.0,4.2225,104.305
2024-02-10 00:00:00,Reids_Temp_Sensor,15.8093,1901.31,25361.0,804.775,405.0,28.0622,0.0,0.0,4.22125,104.305
2024-02-10 01:00:00,Reids_Temp_Sensor,15.92755,1896.655,25568.5,805.2395,400.0,28.1581,1.0,1.0,4.22125,104.305
2024-02-10 02:00:00,Reids_Temp_Sensor,16.0036,1895.18,25891.0,805.386,407.0,28.0188,1.0,1.0,4.22125,104.305
2024-02-10 03:00:00,Reids_Temp_Sensor,16.0684,1890.845,26108.0,805.818,408.0,27.86085,1.0,1.0,4.22,104.145
2024-02-10 04:00:00,Reids_Temp_Sensor,16.1211,1886.49,26411.0,806.253,409.0,27.54635,1.0,1.0,4.22125,104.145
2024-02-10 05:00:00,Reids_Temp_Sensor,15.8913,1881.56,27092.0,806.745,409.0,26.9485,0.0,0.0,4.22,104.145
2024-02-10 06:00:00,Reids_Temp_Sensor,15.825,1878.575,24633.5,807.043,668.0,28.64815,0.0,0.0,4.22,103.988
2024-02-10 07:00:00,Reids_Temp_Sensor,14.83415,1880.415,27463.5,806.859,603.5,28.21105,0.0,0.0,4.22,103.988
2024-02-10 08:00:00,Reids_Temp_Sensor,13.8505,1882.86,31073.0,806.615,487.0,28.0503,0.0,0.0,4.21875,103.988
2024-02-10 09:00:00,Reids_Temp_Sensor,13.6664,1881.54,31340.0,806.7465,479.0,27.6465,0.0,0.0,4.21875,103.988
2024-02-10 10:00:00,Reids_Temp_Sensor,13.3638,1881.125,31492.0,806.7885,479.0,27.6211,0.0,0.0,4.21875,103.828
2024-02-10 11:00:00,Reids_Temp_Sensor,13.2829,1881.67,31445.0,806.734,482.0,27.4298,0.0,1.0,4.21875,103.828
2024-02-10 12:00:00,Reids_Temp_Sensor,13.0418,1878.02,31983.0,807.0985,486.0,27.6231,0.0,0.0,4.21875,103.828
2024-02-10 13:00:00,Reids_Temp_Sensor,13.0402,1876.2,32290.0,807.28,490.0,27.3353,0.0,0.0,4.2175,103.828
2024-02-10 14:00:00,Reids_Temp_Sensor,13.0922,1877.205,31670.0,807.18,497.0,27.58815,1.0,1.0,4.2175,103.828
2024-02-10 15:00:00,Reids_Temp_Sensor,15.1618,1875.61,17086.0,807.339,615.0,27.4603,25.0,26.0,4.2175,103.828
2024-02-10 16:00:00,Reids_Temp_Sensor,13.79845,1876.935,23905.0,807.2075,548.0,26.6525,6.0,6.0,4.2175,103.828
2024-02-10 17:00:00,Reids_Temp_Sensor,13.83,1871.19,25875.0,807.78,494.0,26.1638,8.0,9.0,4.2175,103.672
2024-02-10 18:00:00,Reids_Temp_Sensor,13.80165,1868.375,27544.0,808.0625,471.0,26.2302,2.0,2.0,4.2175,103.672
2024-02-10 19:00:00,Reids_Temp_Sensor,13.7662,1865.57,27817.0,808.343,457.0,26.25545,0.0,0.0,4.2175,103.672
2024-02-10 20:00:00,Reids_Temp_Sensor,13.7679,1867.65,28237.0,808.135,449.0,26.3608,0.0,0.0,4.21625,103.672
2024-02-10 21:00:00,Reids_Temp_Sensor,13.95675,1869.205,28246.5,807.98,450.0,27.0045,0.0,0.0,4.21625,103.672
2024-02-10 22:00:00,Reids_Temp_Sensor,21.33455,1863.26,13533.5,808.564,776.0,30.3839,0.0,0.0,4.146875,102.01
2024-02-10 23:00:00,Reids_Temp_Sensor,41.1396,1857.65,2828.0,809.136,1679.0,43.8049,0.0,0.0,4.02625,85.4844
2024-02-11 00:00:00,Reids_Temp_Sensor,15.37275,1858.03,18016.0,809.098,547.0,30.0344,2.0,2.0,4.154375,87.92385
2024-02-11 01:00:00,Reids_Temp_Sensor,15.6472,1854.39,22215.0,809.462,556.0,30.1802,1.0,1.0,4.22875,102.246
2024-02-11 02:00:00,Reids_Temp_Sensor,15.0841,1849.15,26035.0,809.987,498.0,29.1291,2.0,3.0,4.215,103.828
2024-02-11 03:00:00,Reids_Temp_Sensor,14.97365,1848.54,27409.0,810.048,472.5,28.48985,2.0,3.0,4.21,103.039
2024-02-11 04:00:00,Reids_Temp_Sensor,14.9835,1847.03,29177.0,810.199,462.0,27.9746,3.0,3.0,4.20875,102.723
2024-02-11 05:00:00,Reids_Temp_Sensor,14.85255,1845.785,29484.0,810.325,468.0,27.67385,2.0,2.0,4.2075,102.563
2024-02-11 06:00:00,Reids_Temp_Sensor,14.9734,1845.05,29401.0,810.398,504.0,27.6231,1.0,1.0,4.20625,102.406
2024-02-11 07:00:00,Reids_Temp_Sensor,14.38665,1845.37,31468.0,810.365,479.0,27.27925,0.0,0.0,4.20625,102.406
2024-02-11 08:00:00,Reids_Temp_Sensor,14.33925,1842.0,32577.0,810.7035,484.0,26.71335,0.0,0.0,4.205,102.246
2024-02-11 09:00:00,Reids_Temp_Sensor,14.1782,1841.98,33076.0,810.706,488.0,26.2864,0.0,0.0,4.205,102.246
2024-02-11 10:00:00,Reids_Temp_Sensor,13.98275,1846.525,33551.0,810.25,491.0,26.0746,2.0,3.0,4.205,102.09
2024-02-11 11:00:00,Reids_Temp_Sensor,13.8417,1846.46,33930.0,810.257,491.0,25.8712,0.0,0.0,4.20375,102.09
2024-02-11 12:00:00,Reids_Temp_Sensor,13.7669,1843.67,34290.0,810.5365,496.0,25.5507,0.0,0.0,4.20375,102.09
2024-02-11 13:00:00,Reids_Temp_Sensor,13.7167,1844.29,34543.0,810.474,498.0,25.2466,0.0,0.0,4.20375,102.09
2024-02-11 14:00:00,Reids_Temp_Sensor,13.7374,1837.59,33916.5,811.146,503.5,25.4138,0.0,0.0,4.20375,101.93
2024-02-11 15:00:00,Reids_Temp_Sensor,15.0636,1834.31,16216.0,811.475,565.0,25.3228,32.0,35.0,4.20375,101.93
2024-02-11 16:00:00,Reids_Temp_Sensor,14.4009,1832.07,24313.0,811.7,500.0,24.43025,9.0,10.0,4.2025,101.93
2024-02-11 17:00:00,Reids_Temp_Sensor,14.2427,1830.61,27382.5,811.8465,479.0,24.4448,6.0,7.0,4.2025,101.93
2024-02-11 18:00:00,Reids_Temp_Sensor,14.2456,1830.65,28699.0,811.842,468.0,24.8016,8.0,8.0,4.2025,101.773
2024-02-11 19:00:00,Reids_Temp_Sensor,14.28185,1832.18,28966.0,811.6885,458.0,25.37195,6.0,6.0,4.2025,101.773
2024-02-11 20:00:00,Reids_Temp_Sensor,14.22765,1838.865,29066.0,811.018,452.0,25.92995,3.0,3.0,4.20125,101.773
2024-02-11 21:00:00,Reids_Temp_Sensor,14.4155,1843.42,28739.0,810.562,453.0,26.58,3.0,3.0,4.20125,101.773
2024-02-11 22:00:00,Reids_Temp_Sensor,15.12375,1845.52,21654.5,810.351,555.5,30.147,1.0,1.0,4.20125,101.773
2024-02-11 23:00:00,Reids_Temp_Sensor,14.6205,1847.695,25345.5,810.1335,504.0,29.7148,2.0,2.0,4.20125,101.613
2024-02-12 00:00:00,Reids_Temp_Sensor,15.5232,1845.86,25391.0,810.317,481.0,28.7831,2.0,2.0,4.20125,101.613
2024-02-12 01:00:00,Reids_Temp_Sensor,16.02745,1841.525,25186.5,810.7515,466.5,28.691,1.0,1.0,4.20125,101.613
2024-02-12 02:00:00,Reids_Temp_Sensor,16.2841,1837.79,25269.0,811.126,421.0,28.4991,0.0,1.0,4.20125,101.613
2024-02-12 03:00:00,Reids_Temp_Sensor,16.54215,1832.74,25545.0,811.632,417.0,27.93085,1.0,1.0,4.200625,101.613
2024-02-12 04:00:00,Reids_Temp_Sensor,16.5954,1831.01,25592.0,811.8065,468.5,28.09545,0.0,0.0,4.2,101.613
2024-02-12 05:00:00,Reids_Temp_Sensor,15.8017,1830.4,26362.0,811.867,488.0,28.4512,0.0,1.0,4.2,101.613
2024-02-12 06:00:00,Reids_Temp_Sensor,14.9375,1830.76,29056.0,811.832,441.0,28.39645,0.0,0.0,4.2,101.457
2024-02-12 07:00:00,Reids_Temp_Sensor,14.23605,1829.62,30666.0,811.946,423.0,28.4727,1.0,1.0,4.2,101.457
2024-02-12 08:00:00,Reids_Temp_Sensor,13.572,1830.66,32019.0,811.842,417.0,28.6102,1.0,1.0,4.19875,101.457
2024-02-12 09:00:00,Reids_Temp_Sensor,13.1841,1831.79,31971.0,811.728,428.0,28.7985,0.0,0.0,4.19875,101.457
2024-02-12 10:00:00,Reids_Temp_Sensor,12.9056,1831.92,32364.0,811.7145,432.5,28.66075,0.0,0.0,4.19875,101.457
2024-02-12 11:00:00,Reids_Temp_Sensor,12.7642,1837.04,33025.0,811.202,435.0,28.5912,0.0,0.0,4.19875,101.457
2024-02-12 12:00:00,Reids_Temp_Sensor,12.5772,1838.395,33207.0,811.0655,438.0,28.31085,0.0,0.0,4.19875,101.457
2024-02-12 13:00:00,Reids_Temp_Sensor,12.587,1841.28,33418.0,810.776,439.0,27.4323,0.0,0.0,4.19875,101.457
2024-02-12 14:00:00,Reids_Temp_Sensor,14.1172,1842.61,31039.0,810.643,457.0,26.1422,0.0,0.0,4.19875,101.297
2024-02-12 15:00:00,Reids_Temp_Sensor,14.55105,1842.52,30149.0,810.652,473.0,25.8487,0.0,0.0,4.19875,101.297
2024-02-12 16:00:00,Reids_Temp_Sensor,14.1234,1840.8,31682.0,810.825,464.0,26.3982,0.0,0.0,4.2225,103.512
2024-02-12 17:00:00,Reids_Temp_Sensor,14.4203,1838.7,32142.0,811.035,447.5,25.5075,1.0,1.5,4.22,103.988
2024-02-12 18:00:00,Reids_Temp_Sensor,15.5676,1841.61,29535.5,810.743,474.5,24.9762,1.0,1.0,4.21875,103.988
2024-02-12 19:00:00,Reids_Temp_Sensor,15.94175,1847.115,28332.0,810.1905,494.0,25.8878,1.0,1.0,4.21875,103.828
2024-02-12 20:00:00,Reids_Temp_Sensor,15.9663,1856.94,27607.0,809.2065,500.5,26.3829,0.0,0.5,4.2175,103.828
2024-02-12 21:00:00,Reids_Temp_Sensor,16.3347,1862.39,25407.0,808.661,518.0,26.8445,2.0,2.0,4.2175,103.828
2024-02-12 22:00:00,Reids_Temp_Sensor,16.4746,1868.0,24633.0,808.1,528.0,27.41745,1.0,1.0,4.2175,103.828
2024-02-12 23:00:00,Reids_Temp_Sensor,16.3671,1873.81,24793.0,807.52,530.0,28.4656,1.0,1.0,4.2175,103.672
2024-02-13 00:00:00,Reids_Temp_Sensor,17.0372,1874.77,24001.0,807.424,537.0,27.5619,2.0,2.0,4.2175,103.672
2024-02-13 01:00:00,Reids_Temp_Sensor,17.17485,1873.84,23804.0,807.517,530.0,28.12715,1.0,2.0,4.21625,103.672
2024-02-13 02:00:00,Reids_Temp_Sensor,17.3872,1868.61,23865.0,808.04,539.0,28.475,0.0,0.0,4.21625,103.672
2024-02-13 03:00:00,Reids_Temp_Sensor,17.25565,1869.015,21971.5,807.9995,661.0,29.1662,0.0,0.0,4.21625,103.592
2024-02-13 04:00:00,Reids_Temp_Sensor,17.3038,1870.14,22818.0,807.886,645.0,29.2106,0.0,0.0,4.21625,103.512
2024-02-13 05:00:00,Reids_Temp_Sensor,17.41945,1870.125,22880.5,807.888,631.5,29.354,1.0,1.0,4.21625,103.512
2024-02-13 06:00:00,Reids_Temp_Sensor,15.51045,1873.475,25963.0,807.5525,502.0,29.9425,0.0,1.0,4.215,103.512
2024-02-13 07:00:00,Reids_Temp_Sensor,15.1486,1874.98,28162.0,807.403,443.0,29.1705,2.0,4.0,4.215,103.512
2024-02-13 08:00:00,Reids_Temp_Sensor,14.72015,1877.265,29702.5,807.174,422.5,28.6087,4.0,5.0,4.215,103.512
2024-02-13 09:00:00,Reids_Temp_Sensor,14.0675,1880.18,31177.0,806.883,416.0,28.4592,1.0,1.0,4.215,103.355
2024-02-13 10:00:00,Reids_Temp_Sensor,13.3593,1885.16,32742.0,806.385,409.0,28.4309,0.0,0.0,4.215,103.355
2024-02-13 11:00:00,Reids_Temp_Sensor,12.99415,1890.27,33538.0,805.875,407.5,28.25695,0.0,0.0,4.21375,103.355
2024-02-13 12:00:00,Reids_Temp_Sensor,12.5652,1892.75,33713.0,805.629,419.0,28.5572,0.0,0.0,4.21375,103.355
2024-02-13 13:00:00,Reids_Temp_Sensor,13.0388,1893.06,32767.0,805.597,427.0,27.6649,0.0,0.0,4.21375,103.355
2024-02-13 14:00:00,Reids_Temp_Sensor,15.03285,1893.97,29692.0,805.5065,454.5,25.665,0.0,0.0,4.21375,103.355
2024-02-13 15:00:00,Reids_Temp_Sensor,15.2081,1893.33,29567.0,805.571,472.0,26.0861,0.0,0.0,4.21375,103.355
2024-02-13 16:00:00,Reids_Temp_Sensor,15.5374,1890.225,29116.5,805.8805,469.0,26.18205,0.0,0.0,4.21375,103.195
2024-02-13 17:00:00,Reids_Temp_Sensor,15.68225,1889.85,28976.0,805.918,473.0,26.0755,0.0,0.5,4.21375,103.195
2024-02-13 18:00:00,Reids_Temp_Sensor,15.8298,1893.39,28086.0,805.564,499.0,26.6309,2.0,2.0,4.21375,103.195
2024-02-13 19:00:00,Reids_Temp_Sensor,15.8467,1903.83,27364.5,804.523,507.0,27.5302,1.0,1.0,4.21375,103.195
2024-02-13 20:00:00,Reids_Temp_Sensor,15.8049,1907.015,26841.0,804.2055,512.0,28.15125,0.0,0.0,4.213125,103.195
2024-02-13 21:00:00,Reids_Temp_Sensor,16.014,1907.39,25484.0,804.168,508.0,28.7279,8.0,8.0,4.2125,103.195
2024-02-13 22:00:00,Reids_Temp_Sensor,16.44295,1906.07,23560.0,804.3,497.0,28.6279,2.0,2.0,4.2125,103.195
2024-02-13 23:00:00,Reids_Temp_Sensor,16.0933,1905.36,23892.0,804.371,484.0,28.9892,0.0,0.0,4.2125,103.195
2024-02-14 00:00:00,Reids_Temp_Sensor,15.6125,1903.02,23119.5,804.6045,483.5,29.8813,0.0,0.0,4.2125,103.195
2024-02-14 01:00:00,Reids_Temp_Sensor,15.5087,1898.145,23234.5,805.0905,471.0,30.01855,0.0,0.0,4.2125,103.039
2024-02-14 02:00:00,Reids_Temp_Sensor,15.6964,1895.78,23623.0,805.326,476.0,29.9828,0.0,0.0,4.2125,103.039
2024-02-14 03:00:00,Reids_Temp_Sensor,15.65705,1895.35,22806.0,805.3695,510.5,30.9862,0.0,0.0,4.2125,103.039
2024-02-14 04:00:00,Reids_Temp_Sensor,15.2946,1894.9,23838.0,805.413,507.0,30.8786,1.0,1.0,4.21125,103.039
2024-02-14 05:00:00,Reids_Temp_Sensor,25.0798,1887.59,4312.0,806.143,452.0,32.7696,1.0,1.0,3.975,79.1172
2024-02-14 06:00:00,Reids_Temp_Sensor,13.548,1891.67,22145.0,805.736,430.0,31.7038,0.0,0.0,3.90625,70.1172
2024-02-14 07:00:00,Reids_Temp_Sensor,13.0962,1892.23,27481.0,805.681,415.5,31.52945,0.0,0.0,3.825625,58.3691
2024-02-14 08:00:00,Reids_Temp_Sensor,12.8371,1891.45,29106.0,805.758,421.5,31.45355,0.0,0.0,3.76375,44.25585
2024-02-14 09:00:00,Reids_Temp_Sensor,12.8409,1891.98,29629.0,805.704,429.0,31.2938,0.0,0.0,3.6625,23.5273
2024-02-14 10:00:00,Reids_Temp_Sensor,12.5838,1894.035,30052.5,805.4995,435.0,31.7006,0.0,0.0,3.56125,2.01367
2024-02-14 11:00:00,Reids_Temp_Sensor,12.5487,1895.88,29945.0,805.315,441.0,31.5843,1.0,1.0,3.46125,0.636719
2024-02-14 12:00:00,Reids_Temp_Sensor,12.3232,1894.39,30031.0,805.464,425.5,31.8044,1.0,1.0,3.34125,0.078125
2024-02-14 16:00:00,Reids_Temp_Sensor,15.64895,1885.16,20807.5,806.386,473.0,28.79145,0.0,0.0,3.593125,2.08008
2024-02-14 17:00:00,Reids_Temp_Sensor,15.8708,1882.93,24264.0,806.608,495.0,28.7746,0.0,0.0,3.70875,7.84375
2024-02-14 18:00:00,Reids_Temp_Sensor,16.031,1882.95,25292.0,806.607,483.5,28.737,0.0,0.0,3.813125,20.73435
2024-02-14 19:00:00,Reids_Temp_Sensor,16.1935,1887.15,25709.0,806.187,485.5,28.755,0.0,0.0,3.96125,51.9297
2024-02-14 20:00:00,Reids_Temp_Sensor,16.24,1893.8,25686.0,805.523,476.0,29.0632,0.0,0.0,4.0575,76.0195
2024-02-14 21:00:00,Reids_Temp_Sensor,16.16075,1900.325,23925.5,804.8735,469.5,29.8344,0.0,0.0,4.155625,90.77735
2024-02-14 22:00:00,Reids_Temp_Sensor,15.6135,1904.515,24969.5,804.455,458.5,30.7053,0.0,0.0,4.2275,102.4845
2024-02-14 23:00:00,Reids_Temp_Sensor,15.7741,1895.81,25073.0,805.323,464.0,30.2839,0.0,0.0,4.21625,104.461
2024-02-15 00:00:00,Reids_Temp_Sensor,16.6579,1893.77,23905.0,805.5265,479.5,29.2699,0.0,0.0,4.205,102.723
2024-02-15 01:00:00,Reids_Temp_Sensor,16.8716,1900.79,23770.0,804.827,481.0,29.162,0.0,0.0,4.2,101.773
2024-02-15 02:00:00,Reids_Temp_Sensor,16.842,1906.805,19053.0,804.2265,548.5,30.38405,0.0,0.0,4.1975,101.457
2024-02-15 03:00:00,Reids_Temp_Sensor,17.4008,1897.865,585726.5,805.1185,1358.0,30.06815,0.0,0.0,4.2125,94.9707
2024-02-15 04:00:00,Reids_Temp_Sensor,17.3041,1897.105,409030.5,805.1935,,34.58695,5.0,5.0,4.22125,103.512
2024-02-15 05:00:00,Reids_Temp_Sensor,17.1488,1897.68,396593.0,805.136,,32.006,1.0,1.0,4.215,103.512
2024-02-15 06:00:00,Reids_Temp_Sensor,15.9122,1898.86,749303.0,805.018,,31.7677,0.0,0.0,4.21125,103.195
2024-02-15 07:00:00,Reids_Temp_Sensor,15.1925,1889.95,1342994.5,805.9075,,31.75155,0.0,0.0,4.21,102.879
2024-02-15 08:00:00,Reids_Temp_Sensor,14.5575,1887.28,2025602.0,806.173,,31.9918,0.0,0.0,4.20875,102.563
2024-02-15 09:00:00,Reids_Temp_Sensor,13.9761,1880.71,3175914.0,806.831,,32.2309,0.0,0.0,4.2075,102.563
2024-02-15 10:00:00,Reids_Temp_Sensor,13.4677,1879.6,4487072.0,806.941,,32.4594,1.0,1.0,4.20625,102.406
2024-02-15 11:00:00,Reids_Temp_Sensor,12.9505,1873.365,6275894.0,807.564,,32.7218,1.0,1.0,4.205,102.246
2024-02-15 12:00:00,Reids_Temp_Sensor,12.88585,1872.63,6450840.0,807.637,,32.5398,0.0,0.0,4.205,102.09
2024-02-15 13:00:00,Reids_Temp_Sensor,12.9595,1865.78,5931642.0,808.322,,32.2284,0.0,0.0,4.20375,102.09
2024-02-15 14:00:00,Reids_Temp_Sensor,14.6327,1863.19,5223300.0,808.581,,30.4505,0.0,0.0,4.2025,101.93
2024-02-15 15:00:00,Reids_Temp_Sensor,14.7907,1861.37,4409836.0,808.764,,30.7753,0.0,0.0,4.2025,101.93
